id,failure
41933,20621.35
41934,7845.5999999999985
41935,18233.8
41936,5746.75
41937,18832.1
41938,17421.3
41939,2989.7
41940,11245.349999999999
41941,6907.299999999999
41942,13321.400000000001
41943,12490.8
41944,16626.35
41945,3763.95
41946,16535.799999999996
41947,20375.05
41948,18350.4
41949,2143.7999999999997
41950,17197.55
41951,622.5
41952,3960.8499999999995
41953,13375.849999999999
41954,577.5
41955,14373.649999999998
41956,4057.2999999999997
41957,1004.5
41958,125.85
41959,11553.65
41960,11191.5
41961,8032.35
41962,710.0999999999999
41963,4979.349999999999
41964,13783.8
41965,16474.8
41966,18406.1
41967,9091.8
41968,307.5
41969,20320.0
41970,8919.349999999999
41971,13042.3
41972,9120.05
41973,8354.75
41974,14400.449999999999
41975,5482.65
41976,10111.25
41977,17371.649999999998
41978,3818.65
41979,11040.599999999999
41980,16984.3
41981,15559.349999999999
41982,14307.5
41983,8763.1
41984,9887.0
41985,4444.75
41986,5965.25
41987,19253.049999999996
41988,15814.349999999999
41989,4232.0
41990,19790.5
41991,3520.75
41992,7407.599999999999
41993,8232.55
41994,13079.7
41995,18602.5
41996,18073.95
41997,5352.3
41998,11466.449999999999
41999,11734.849999999999
42000,911.9
42001,12502.749999999998
42002,11236.099999999999
42003,19365.0
42004,11608.8
42005,4177.349999999999
42006,7191.4
42007,13945.9
42008,4178.0
42009,1646.9499999999998
42010,12490.050000000001
42011,20477.95
42012,3323.8499999999995
42013,9390.3
42014,12975.8
42015,1875.85
42016,1634.8999999999996
42017,1507.2499999999998
42018,5150.4
42019,20689.199999999997
42020,19074.05
42021,17713.8
42022,16595.0
42023,13020.599999999999
42024,1899.25
42025,14396.25
42026,11048.699999999999
42027,6091.9
42028,18030.699999999997
42029,1900.5499999999997
42030,20547.0
42031,5809.45
42032,6564.049999999999
42033,15002.45
42034,14536.2
42035,19530.699999999997
42036,7965.75
42037,12339.8
42038,12603.399999999998
42039,18069.449999999997
42040,1982.0
42041,12790.699999999999
42042,5147.599999999999
42043,19958.649999999998
42044,10081.85
42045,13741.2
42046,10038.249999999998
42047,10863.55
42048,19547.1
42049,9106.7
42050,19297.25
42051,8284.7
42052,18432.399999999998
42053,19660.399999999998
42054,20217.549999999996
42055,20602.05
42056,2461.0499999999997
42057,4381.7
42058,3562.95
42059,16729.699999999997
42060,484.54999999999995
42061,7928.199999999999
42062,11559.35
42063,13978.55
42064,14163.5
42065,20410.1
42066,7765.75
42067,20170.6
42068,17663.6
42069,17878.149999999998
42070,16907.8
42071,14219.75
42072,2949.4499999999994
42073,15156.349999999999
42074,5220.349999999999
42075,16082.3
42076,5304.5
42077,16782.8
42078,11213.75
42079,16424.3
42080,2560.6
42081,13211.4
42082,11512.2
42083,13418.3
42084,20284.0
42085,11690.3
42086,10449.35
42087,9275.65
42088,5758.25
42089,14208.849999999999
42090,12387.3
42091,19271.199999999997
42092,9080.0
42093,3101.45
42094,14589.2
42095,16873.249999999996
42096,5661.15
42097,17437.549999999996
42098,20538.0
42099,1179.8999999999999
42100,4482.799999999999
42101,10405.4
42102,2051.1
42103,3885.35
42104,827.9999999999999
42105,15986.749999999998
42106,4555.299999999999
42107,1372.1499999999999
42108,7957.949999999999
42109,196.84999999999997
42110,10055.199999999999
42111,10983.849999999999
42112,10474.949999999999
42113,12569.05
42114,15156.55
42115,520.75
42116,12607.6
42117,2393.5
42118,15429.649999999998
42119,12597.949999999999
42120,6331.75
42121,2918.7
42122,10185.75
42123,11184.749999999998
42124,20602.55
42125,19277.7
42126,4755.599999999999
42127,18949.6
42128,7248.2
42129,10533.699999999999
42130,4527.25
42131,13276.3
42132,1673.4499999999998
42133,17354.4
42134,2967.1
42135,2714.3
42136,2984.1
42137,18761.2
42138,7142.45
42139,16856.7
42140,9240.05
42141,15320.399999999998
42142,16194.599999999999
42143,4603.6
42144,7230.599999999999
42145,18913.899999999998
42146,18313.9
42147,7332.6
42148,6697.3
42149,14325.45
42150,10412.5
42151,12442.0
42152,1568.85
42153,16257.400000000001
42154,7555.35
42155,4309.1
42156,13739.499999999998
42157,9353.3
42158,4271.299999999999
42159,15307.699999999999
42160,18281.15
42161,11608.15
42162,13348.949999999999
42163,10550.599999999999
42164,16850.1
42165,9349.95
42166,11474.349999999999
42167,11285.3
42168,20441.4
42169,18015.15
42170,16368.0
42171,6410.449999999999
42172,18631.2
42173,3067.35
42174,19311.2
42175,4850.25
42176,16319.899999999998
42177,8249.349999999999
42178,20095.5
42179,13016.599999999999
42180,13057.8
42181,14481.449999999997
42182,9749.55
42183,7344.4
42184,13514.55
42185,6360.499999999999
42186,17889.35
42187,4684.2
42188,17139.45
42189,2148.1
42190,2431.35
42191,19718.199999999997
42192,7902.0
42193,18837.35
42194,4434.05
42195,10590.0
42196,2388.1
42197,19576.25
42198,7122.9
42199,7321.849999999999
42200,8995.449999999999
42201,7920.249999999999
42202,11568.85
42203,6168.15
42204,2572.55
42205,18500.8
42206,6713.299999999999
42207,9188.9
42208,17555.45
42209,2060.3
42210,14842.8
42211,3673.6499999999996
42212,20179.9
42213,15402.099999999999
42214,19914.949999999997
42215,14267.849999999999
42216,5929.3
42217,7808.799999999999
42218,6527.7
42219,2148.7
42220,2444.5
42221,19185.899999999998
42222,13692.900000000001
42223,10593.45
42224,20464.8
42225,5355.049999999999
42226,15819.5
42227,7811.1
42228,18987.5
42229,9144.099999999999
42230,17429.149999999998
42231,6800.299999999999
42232,15180.3
42233,10843.8
42234,5446.4
42235,9975.65
42236,8417.349999999999
42237,7271.25
42238,13497.15
42239,4085.0999999999995
42240,1485.0
42241,19829.199999999997
42242,7108.199999999999
42243,7211.799999999999
42244,6207.599999999999
42245,7037.299999999999
42246,2474.7
42247,20356.2
42248,19274.45
42249,8193.499999999998
42250,16136.9
42251,8135.200000000001
42252,17010.6
42253,5947.799999999999
42254,19233.55
42255,14972.599999999999
42256,16089.45
42257,4161.75
42258,20035.899999999998
42259,5993.4
42260,9513.55
42261,5776.65
42262,12218.949999999999
42263,20416.65
42264,6325.25
42265,9712.7
42266,18321.05
42267,5195.3
42268,14491.599999999999
42269,17685.55
42270,10199.849999999999
42271,15568.45
42272,18928.1
42273,13359.8
42274,7428.450000000001
42275,2526.45
42276,11568.65
42277,2620.3499999999995
42278,4246.499999999999
42279,17101.8
42280,8698.1
42281,18536.8
42282,17138.5
42283,1370.35
42284,13648.199999999999
42285,20037.1
42286,2594.75
42287,1014.4999999999999
42288,8993.0
42289,15878.05
42290,2373.65
42291,12001.099999999999
42292,14139.55
42293,12389.4
42294,5233.0
42295,8858.6
42296,8652.15
42297,5464.25
42298,14324.199999999997
42299,6933.049999999999
42300,18993.35
42301,3730.0499999999997
42302,4328.849999999999
42303,1603.2999999999997
42304,19626.8
42305,17527.75
42306,11242.9
42307,14684.649999999998
42308,13142.55
42309,5117.35
42310,397.35
42311,16205.499999999998
42312,5015.5
42313,18924.449999999997
42314,9039.55
42315,12751.7
42316,10675.8
42317,12384.65
42318,11159.25
42319,13142.249999999998
42320,5263.55
42321,9364.25
42322,11845.05
42323,15572.449999999997
42324,2932.8499999999995
42325,3471.0499999999993
42326,15006.849999999999
42327,6560.7
42328,5981.9
42329,10729.599999999999
42330,8533.85
42331,17465.6
42332,8726.3
42333,6524.099999999999
42334,6684.4
42335,6462.549999999999
42336,10990.1
42337,11143.5
42338,17380.949999999997
42339,11550.9
42340,2036.5
42341,7365.65
42342,8957.099999999999
42343,1672.9999999999998
42344,13693.899999999998
42345,20570.399999999998
42346,20094.25
42347,12265.9
42348,12202.650000000001
42349,7442.949999999999
42350,7484.449999999999
42351,7567.749999999998
42352,14588.55
42353,6892.099999999999
42354,2732.55
42355,18450.1
42356,8552.0
42357,8784.9
42358,11696.65
42359,18519.649999999998
42360,14382.599999999999
42361,9823.4
42362,8265.599999999999
42363,18410.899999999998
42364,19372.049999999996
42365,1727.85
42366,5038.45
42367,19980.399999999998
42368,19741.8
42369,6513.1
42370,7547.549999999999
42371,8237.649999999998
42372,12304.849999999999
42373,14154.099999999999
42374,15282.399999999998
42375,1304.3999999999999
42376,6229.799999999999
42377,12497.65
42378,7768.949999999999
42379,5497.849999999999
42380,1178.75
42381,12282.349999999999
42382,3365.0
42383,18480.1
42384,12351.0
42385,4551.1
42386,517.9
42387,16106.2
42388,11484.05
42389,5957.45
42390,7467.4
42391,5938.9
42392,3184.7
42393,14233.05
42394,7085.449999999999
42395,18675.8
42396,10698.349999999999
42397,1212.3
42398,100.14999999999999
42399,16526.85
42400,20356.899999999998
42401,14935.3
42402,13528.249999999998
42403,9053.25
42404,17083.6
42405,13944.399999999998
42406,18183.05
42407,11925.0
42408,13582.449999999999
42409,12045.75
42410,16563.199999999997
42411,8867.349999999999
42412,18887.6
42413,19696.05
42414,8073.149999999999
42415,7385.549999999999
42416,20193.05
42417,8302.5
42418,19654.0
42419,15366.649999999998
42420,10631.2
42421,11751.349999999999
42422,10564.55
42423,14209.899999999998
42424,3275.7
42425,5036.55
42426,10559.55
42427,13707.3
42428,8125.95
42429,1724.85
42430,1454.85
42431,3642.25
42432,17564.6
42433,3684.05
42434,11796.199999999999
42435,13600.0
42436,7823.599999999999
42437,18395.0
42438,8570.6
42439,15024.55
42440,11003.05
42441,3416.0499999999993
42442,14137.5
42443,4201.25
42444,12581.050000000001
42445,10331.599999999999
42446,7180.0
42447,3170.2
42448,5386.45
42449,12571.349999999999
42450,5769.15
42451,7351.549999999999
42452,15253.149999999998
42453,15460.999999999998
42454,8139.75
42455,17192.949999999997
42456,6318.55
42457,5965.799999999999
42458,334.85
42459,10779.849999999999
42460,19753.05
42461,12827.849999999999
42462,9740.4
42463,18703.5
42464,19646.5
42465,20491.15
42466,12265.8
42467,8993.3
42468,18422.85
42469,13689.1
42470,11821.75
42471,13109.8
42472,12349.199999999999
42473,14635.349999999999
42474,8308.65
42475,11926.15
42476,8768.9
42477,9576.7
42478,19945.55
42479,16618.85
42480,5243.95
42481,10854.649999999998
42482,5963.95
42483,15189.649999999998
42484,13391.75
42485,16748.3
42486,19580.3
42487,17458.65
42488,11289.6
42489,11500.55
42490,16241.699999999999
42491,19422.949999999997
42492,20566.25
42493,17511.0
42494,1295.0
42495,8603.099999999999
42496,17559.5
42497,10405.85
42498,10048.499999999998
42499,9774.449999999999
42500,8300.099999999999
42501,3220.3999999999996
42502,10023.15
42503,20501.1
42504,11849.550000000001
42505,7282.950000000001
42506,19872.75
42507,9721.199999999999
42508,5194.299999999999
42509,10030.0
42510,310.3
42511,17991.0
42512,6527.999999999999
42513,17559.35
42514,115.85
42515,9684.5
42516,7594.35
42517,5124.099999999999
42518,5094.1
42519,2981.7999999999997
42520,515.5
42521,17970.699999999997
42522,1576.9499999999998
42523,672.8
42524,10990.949999999999
42525,19028.149999999998
42526,17808.399999999998
42527,8756.25
42528,4203.549999999999
42529,17027.05
42530,5841.75
42531,5153.05
42532,16219.849999999999
42533,7353.749999999998
42534,8787.0
42535,49.199999999999996
42536,17764.25
42537,11583.800000000001
42538,7844.4
42539,8524.4
42540,18058.85
42541,3028.2
42542,11392.75
42543,8473.25
42544,12844.099999999999
42545,7671.099999999999
42546,18960.85
42547,17892.25
42548,12975.349999999999
42549,7462.9
42550,9778.949999999999
42551,8263.5
42552,20025.3
42553,13334.9
42554,2516.55
42555,11061.8
42556,9788.65
42557,4381.45
42558,1326.9499999999998
42559,8819.75
42560,15478.599999999999
42561,17332.399999999998
42562,10699.449999999999
42563,6290.599999999999
42564,18277.399999999998
42565,1884.6499999999999
42566,2151.2
42567,6749.549999999999
42568,10094.45
42569,6219.95
42570,19528.699999999997
42571,7129.4
42572,5455.75
42573,11612.1
42574,20477.649999999998
42575,7688.25
42576,11386.499999999998
42577,19152.25
42578,7018.75
42579,4591.7
42580,303.09999999999997
42581,17967.0
42582,4118.75
42583,1063.4
42584,9791.5
42585,224.25
42586,9263.7
42587,4213.349999999999
42588,3055.5499999999997
42589,1215.8999999999999
42590,10765.149999999998
42591,233.15
42592,13924.25
42593,18945.5
42594,19821.699999999997
42595,20175.399999999998
42596,13801.3
42597,12817.75
42598,1764.75
42599,14043.75
42600,3877.75
42601,13661.449999999999
42602,9042.099999999999
42603,376.45
42604,3865.7
42605,14382.599999999999
42606,16372.999999999998
42607,12595.0
42608,19239.55
42609,11203.9
42610,9244.699999999999
42611,5420.549999999999
42612,13959.199999999997
42613,1871.6
42614,15174.899999999998
42615,20127.949999999997
42616,13594.399999999998
42617,12537.249999999998
42618,6.699999999999999
42619,10339.5
42620,14634.349999999999
42621,20097.4
42622,13405.349999999999
42623,5119.45
42624,10727.0
42625,8830.05
42626,9235.8
42627,9790.699999999999
42628,8741.5
42629,19942.949999999997
42630,10703.649999999998
42631,14383.55
42632,12232.249999999998
42633,5836.45
42634,14250.599999999999
42635,12468.399999999998
42636,3455.4999999999995
42637,6576.55
42638,5128.349999999999
42639,2864.95
42640,2448.05
42641,4692.9
42642,4380.05
42643,13389.55
42644,5354.45
42645,2065.6
42646,1295.75
42647,4293.0
42648,567.75
42649,8744.25
42650,9469.3
42651,19973.199999999997
42652,17651.949999999997
42653,3733.0
42654,7341.25
42655,19303.8
42656,9391.8
42657,6061.3
42658,8223.75
42659,13745.649999999998
42660,10636.05
42661,19075.649999999998
42662,724.05
42663,20404.3
42664,5000.549999999999
42665,12755.699999999999
42666,5143.25
42667,1793.25
42668,17656.6
42669,3341.7999999999997
42670,13345.699999999997
42671,13160.65
42672,16216.8
42673,32.05
42674,18638.149999999998
42675,13410.099999999999
42676,2981.5999999999995
42677,20195.9
42678,7864.3499999999985
42679,11822.3
42680,7490.099999999999
42681,8053.450000000001
42682,5272.7
42683,5093.55
42684,15465.3
42685,12079.9
42686,14498.599999999999
42687,20137.449999999997
42688,15943.149999999998
42689,2060.25
42690,9169.8
42691,18389.75
42692,5981.949999999999
42693,9057.05
42694,12509.25
42695,19015.15
42696,2955.2999999999997
42697,1318.3999999999999
42698,19444.699999999997
42699,11850.949999999999
42700,16386.55
42701,11076.199999999999
42702,5178.099999999999
42703,19052.05
42704,695.4
42705,10300.25
42706,15094.149999999998
42707,7908.3499999999985
42708,10847.349999999999
42709,9592.15
42710,17188.1
42711,18984.35
42712,8378.449999999999
42713,18748.3
42714,7364.65
42715,12805.699999999999
42716,6041.35
42717,5515.75
42718,2190.7999999999997
42719,8555.95
42720,8823.05
42721,14324.599999999999
42722,2993.9499999999994
42723,11400.25
42724,365.34999999999997
42725,19041.25
42726,18104.9
42727,3665.95
42728,6337.75
42729,1475.8999999999999
42730,15842.3
42731,19006.05
42732,10647.65
42733,7017.499999999999
42734,18648.449999999997
42735,8185.049999999999
42736,19571.05
42737,12664.649999999998
42738,19641.899999999998
42739,15114.849999999999
42740,2841.6
42741,13378.5
42742,11813.199999999999
42743,677.8499999999999
42744,7637.9
42745,10162.4
42746,17537.55
42747,8230.2
42748,7146.699999999999
42749,10702.9
42750,15.2
42751,3680.3999999999996
42752,16766.149999999998
42753,14450.05
42754,12849.7
42755,19317.95
42756,6237.4
42757,14237.75
42758,8920.35
42759,9016.65
42760,14544.3
42761,12464.699999999997
42762,9665.55
42763,8683.55
42764,19903.45
42765,10040.199999999999
42766,5442.35
42767,7446.349999999999
42768,15813.349999999999
42769,18204.649999999998
42770,2274.6
42771,5455.15
42772,19700.75
42773,13904.599999999999
42774,12835.449999999997
42775,19173.5
42776,14812.399999999998
42777,11621.35
42778,3409.2499999999995
42779,12426.35
42780,11041.849999999999
42781,8349.0
42782,6976.1
42783,10317.25
42784,4025.2999999999997
42785,20087.65
42786,2888.6499999999996
42787,10869.55
42788,12702.0
42789,3900.7
42790,14553.75
42791,8901.9
42792,17990.549999999996
42793,18611.449999999997
42794,4333.05
42795,13631.75
42796,10037.949999999999
42797,13667.7
42798,3634.35
42799,6242.35
42800,20461.25
42801,3151.0
42802,10758.65
42803,10256.699999999999
42804,6078.349999999999
42805,16799.649999999998
42806,919.5
42807,19586.8
42808,16975.85
42809,6627.85
42810,3209.3999999999996
42811,8934.0
42812,6562.799999999999
42813,5446.75
42814,2466.95
42815,816.9499999999999
42816,10582.05
42817,2999.2999999999997
42818,11641.85
42819,1133.6
42820,19659.449999999997
42821,19673.0
42822,20247.399999999998
42823,20342.95
42824,12846.7
42825,20056.2
42826,10598.449999999999
42827,2821.7
42828,633.05
42829,10224.599999999999
42830,2188.35
42831,3510.45
42832,1090.6499999999999
42833,19782.75
42834,9130.099999999999
42835,2398.3
42836,14865.349999999999
42837,6749.799999999999
42838,3450.1499999999996
42839,14014.599999999999
42840,14203.899999999998
42841,8659.25
42842,12901.899999999998
42843,8484.95
42844,289.9
42845,11579.999999999998
42846,12253.45
42847,1157.1999999999998
42848,14105.899999999998
42849,312.3
42850,20652.0
42851,5081.75
42852,10785.25
42853,2004.4499999999998
42854,14918.149999999998
42855,12172.400000000001
42856,12375.349999999999
42857,13531.849999999999
42858,8085.4
42859,11224.9
42860,12301.849999999999
42861,18672.1
42862,2532.8999999999996
42863,17001.0
42864,20750.499999999996
42865,7396.049999999999
42866,13824.55
42867,17966.199999999997
42868,14622.649999999998
42869,14447.75
42870,6324.25
42871,6883.9
42872,18926.4
42873,320.0
42874,8343.7
42875,6429.45
42876,16908.15
42877,5340.499999999999
42878,3581.05
42879,16310.9
42880,12782.8
42881,5185.45
42882,7026.849999999999
42883,2255.2
42884,711.3999999999999
42885,13451.2
42886,1757.4499999999998
42887,15548.399999999998
42888,8745.05
42889,4278.8
42890,6056.65
42891,13482.899999999998
42892,2631.2999999999997
42893,7011.249999999999
42894,8475.45
42895,3475.8999999999996
42896,6526.299999999999
42897,1570.3999999999999
42898,17319.3
42899,8011.0999999999985
42900,19475.1
42901,6172.599999999999
42902,6773.599999999999
42903,5810.35
42904,10529.0
42905,19379.85
42906,20167.65
42907,14324.3
42908,19816.85
42909,15294.3
42910,15758.499999999998
42911,17133.6
42912,8546.15
42913,16518.1
42914,9967.699999999999
42915,11318.199999999999
42916,10000.3
42917,5230.15
42918,2922.75
42919,19506.5
42920,6424.15
42921,12081.849999999999
42922,2264.3999999999996
42923,17584.699999999997
42924,12294.900000000001
42925,3281.2
42926,6259.75
42927,15848.099999999999
42928,8169.4
42929,15664.0
42930,12814.25
42931,12481.75
42932,5988.95
42933,3898.8500000000004
42934,12847.249999999998
42935,10903.55
42936,8620.25
42937,16247.099999999999
42938,12130.849999999999
42939,4037.95
42940,3952.0499999999997
42941,9713.4
42942,6664.0
42943,12272.2
42944,2059.8
42945,1935.25
42946,3514.6499999999996
42947,17419.699999999997
42948,17325.199999999997
42949,14483.699999999997
42950,6899.9
42951,13740.0
42952,5560.2
42953,15475.649999999998
42954,9252.099999999999
42955,13412.15
42956,10892.099999999999
42957,12583.35
42958,18204.15
42959,8281.599999999999
42960,15636.599999999999
42961,6013.05
42962,11960.599999999999
42963,9342.25
42964,14843.599999999999
42965,6256.349999999999
42966,262.59999999999997
42967,4506.45
42968,11365.749999999998
42969,16620.6
42970,3197.45
42971,2418.2
42972,20521.3
42973,17780.05
42974,5856.1
42975,49.6
42976,18082.85
42977,15997.749999999998
42978,19820.25
42979,7913.4
42980,20426.9
42981,20393.15
42982,18247.75
42983,17659.3
42984,12949.249999999998
42985,17454.85
42986,9268.949999999999
42987,6537.0
42988,16432.35
42989,7878.199999999999
42990,6696.049999999999
42991,10637.75
42992,11854.9
42993,9813.9
42994,8185.3499999999985
42995,15657.849999999999
42996,2962.0
42997,10815.05
42998,7364.5
42999,10992.05
43000,10482.45
43001,6537.15
43002,14480.099999999999
43003,20345.3
43004,1998.9
43005,5503.849999999999
43006,8995.4
43007,18608.2
43008,14993.75
43009,2866.95
43010,16968.149999999998
43011,18277.299999999996
43012,18530.7
43013,3147.7499999999995
43014,11656.949999999999
43015,3982.5
43016,13262.05
43017,20618.449999999997
43018,1534.1
43019,1336.6
43020,13102.3
43021,5487.099999999999
43022,8208.3
43023,6104.75
43024,1838.2999999999997
43025,19538.3
43026,19464.699999999997
43027,7803.099999999999
43028,6129.7
43029,17132.699999999997
43030,8280.449999999999
43031,19367.149999999998
43032,18796.8
43033,16388.05
43034,13361.5
43035,3585.8999999999996
43036,6922.049999999999
43037,2893.1
43038,16003.25
43039,1227.85
43040,14090.899999999998
43041,7938.950000000001
43042,5766.549999999999
43043,13594.3
43044,8745.7
43045,15905.5
43046,6747.699999999999
43047,10054.349999999999
43048,13749.199999999999
43049,16011.199999999997
43050,20349.649999999998
43051,7770.25
43052,14283.2
43053,13478.949999999997
43054,4384.0
43055,1506.1999999999998
43056,6302.0
43057,3355.8999999999996
43058,6392.4
43059,16933.649999999998
43060,3795.5499999999997
43061,4068.7
43062,17999.199999999997
43063,20096.7
43064,3955.5
43065,13674.0
43066,10721.599999999999
43067,4362.799999999999
43068,20297.149999999998
43069,12340.35
43070,13396.099999999999
43071,13941.55
43072,16108.949999999999
43073,16506.699999999997
43074,19781.4
43075,13823.15
43076,17855.75
43077,9340.4
43078,8114.799999999999
43079,16087.749999999998
43080,4118.1
43081,19464.6
43082,2298.5
43083,9429.3
43084,14767.25
43085,5997.65
43086,2558.1499999999996
43087,20667.55
43088,10087.5
43089,18206.0
43090,560.3
43091,8506.849999999999
43092,4756.4
43093,2391.55
43094,11730.4
43095,11724.0
43096,20049.95
43097,20363.65
43098,14961.349999999999
43099,17151.699999999997
43100,20402.0
43101,8801.75
43102,19371.5
43103,7980.05
43104,14164.349999999999
43105,6763.2
43106,6149.099999999999
43107,18956.15
43108,17669.4
43109,13187.449999999999
43110,9904.05
43111,11951.199999999999
43112,2969.1
43113,7354.65
43114,12123.5
43115,8070.9
43116,12620.449999999997
43117,1035.15
43118,12085.649999999998
43119,9705.5
43120,10309.949999999999
43121,7223.249999999998
43122,16630.0
43123,10851.749999999998
43124,11771.75
43125,9159.7
43126,5839.5
43127,5559.299999999999
43128,9689.05
43129,5890.549999999999
43130,16120.5
43131,16842.699999999997
43132,15398.349999999999
43133,8270.1
43134,6752.6
43135,10660.35
43136,13562.849999999999
43137,19170.199999999997
43138,20181.1
43139,9220.8
43140,5502.65
43141,5799.95
43142,7586.3499999999985
43143,6073.749999999999
43144,3914.0499999999997
43145,16821.5
43146,7642.049999999999
43147,11757.25
43148,4136.849999999999
43149,7371.6
43150,6187.799999999999
43151,18961.25
43152,13776.4
43153,7595.65
43154,17052.199999999997
43155,18350.2
43156,20487.199999999997
43157,13892.95
43158,890.0499999999998
43159,3735.8999999999996
43160,9077.1
43161,12334.75
43162,6778.549999999999
43163,18036.35
43164,6437.249999999999
43165,13443.05
43166,5538.999999999999
43167,7717.099999999999
43168,2877.4
43169,3486.15
43170,8338.949999999999
43171,19965.85
43172,7030.949999999999
43173,3819.45
43174,7533.25
43175,14163.15
43176,12455.9
43177,5389.9
43178,7941.699999999999
43179,14449.099999999999
43180,7294.7
43181,17084.399999999998
43182,6179.099999999999
43183,12890.3
43184,13288.4
43185,7204.449999999999
43186,7681.549999999999
43187,2147.85
43188,4167.4
43189,20222.649999999998
43190,11981.0
43191,9503.8
43192,7506.25
43193,7370.65
43194,17915.3
43195,7363.949999999999
43196,6320.65
43197,2650.0499999999997
43198,17418.799999999996
43199,20118.75
43200,11464.75
43201,3423.2999999999997
43202,14745.7
43203,10688.949999999999
43204,10223.0
43205,5058.5
43206,8972.15
43207,19146.35
43208,3089.45
43209,17469.75
43210,5976.849999999999
43211,20458.949999999997
43212,6660.15
43213,8712.75
43214,16316.899999999998
43215,17294.749999999996
43216,7283.699999999999
43217,3293.5
43218,16659.3
43219,10128.55
43220,7001.049999999999
43221,3588.8999999999996
43222,19123.399999999998
43223,10941.949999999999
43224,12268.899999999998
43225,18074.5
43226,19748.299999999996
43227,10112.6
43228,13238.949999999999
43229,9674.349999999999
43230,5871.3
43231,17492.649999999998
43232,14371.649999999998
43233,18403.55
43234,17851.55
43235,18487.3
43236,6182.7
43237,20163.249999999996
43238,2529.6499999999996
43239,5800.049999999999
43240,10503.15
43241,4472.2
43242,18583.9
43243,378.05
43244,4350.15
43245,10362.5
43246,14035.949999999997
43247,4994.1
43248,16181.949999999999
43249,19446.85
43250,12038.4
43251,5854.749999999999
43252,19661.25
43253,20515.6
43254,17434.95
43255,8889.3
43256,4949.299999999999
43257,9129.1
43258,9354.949999999999
43259,5644.949999999999
43260,13395.0
43261,4653.65
43262,12174.9
43263,426.59999999999997
43264,10868.649999999998
43265,12186.15
43266,14355.25
43267,6215.699999999999
43268,18441.699999999997
43269,10882.199999999999
43270,9125.099999999999
43271,8752.15
43272,6560.45
43273,68.1
43274,11132.0
43275,24.449999999999996
43276,17405.95
43277,9580.95
43278,11402.349999999999
43279,18533.999999999996
43280,9320.3
43281,8551.65
43282,16725.8
43283,9842.4
43284,283.6
43285,20667.949999999997
43286,19611.399999999998
43287,456.0999999999999
43288,7792.349999999999
43289,4752.4
43290,12678.4
43291,15161.0
43292,18832.549999999996
43293,12245.4
43294,17795.5
43295,15828.900000000001
43296,11970.199999999999
43297,16697.75
43298,7574.849999999999
43299,7483.45
43300,18319.699999999997
43301,10891.899999999998
43302,5569.75
43303,11308.949999999999
43304,9069.849999999999
43305,16944.6
43306,1452.6
43307,11189.75
43308,6096.0
43309,15624.399999999998
43310,8972.349999999999
43311,4095.0499999999993
43312,6266.65
43313,13239.849999999999
43314,16658.55
43315,13683.75
43316,1303.1999999999998
43317,3644.25
43318,14716.649999999998
43319,7102.799999999999
43320,2079.8999999999996
43321,10237.349999999999
43322,14405.2
43323,18131.35
43324,4036.05
43325,4389.2
43326,12995.65
43327,5080.549999999999
43328,8354.349999999999
43329,14324.949999999997
43330,12098.75
43331,237.39999999999998
43332,15340.3
43333,13918.4
43334,10861.65
43335,5106.299999999999
43336,15209.3
43337,17466.65
43338,18981.199999999997
43339,15136.15
43340,17508.35
43341,7996.25
43342,14931.599999999999
43343,17054.5
43344,7227.949999999999
43345,13002.999999999998
43346,12226.55
43347,19907.149999999998
43348,8602.55
43349,20457.35
43350,11993.099999999999
43351,13960.85
43352,20282.9
43353,2456.5499999999997
43354,13983.3
43355,16135.449999999999
43356,6398.7
43357,17638.85
43358,14749.25
43359,8157.75
43360,6165.3
43361,11740.649999999998
43362,3575.35
43363,2138.95
43364,1282.4499999999998
43365,9262.95
43366,7793.15
43367,6786.6
43368,18654.6
43369,2579.5499999999997
43370,8536.0
43371,2461.55
43372,12425.35
43373,1613.2999999999997
43374,11139.85
43375,133.25
43376,18176.0
43377,7440.450000000001
43378,20655.6
43379,20250.4
43380,7932.0
43381,4141.599999999999
43382,14621.25
43383,7075.45
43384,17091.75
43385,16782.8
43386,8194.15
43387,20630.3
43388,16035.55
43389,127.44999999999999
43390,11589.9
43391,16349.099999999999
43392,3344.45
43393,72.14999999999999
43394,395.79999999999995
43395,5650.5
43396,17967.149999999998
43397,19866.799999999996
43398,7115.049999999999
43399,2680.5
43400,487.74999999999994
43401,17172.5
43402,1013.3499999999999
43403,14769.349999999999
43404,11921.9
43405,17868.7
43406,18190.699999999997
43407,5942.049999999999
43408,17372.35
43409,2079.5
43410,6059.5
43411,14289.45
43412,2215.3999999999996
43413,3781.65
43414,3258.7
43415,11577.449999999999
43416,16422.05
43417,475.04999999999995
43418,4795.1
43419,14390.349999999999
43420,17356.899999999998
43421,9554.55
43422,196.55
43423,7773.949999999999
43424,709.5999999999999
43425,17403.6
43426,1601.6999999999998
43427,9066.8
43428,5900.849999999999
43429,8103.4
43430,2123.6
43431,14058.9
43432,16355.9
43433,9335.899999999998
43434,18080.199999999997
43435,19689.75
43436,17459.949999999997
43437,19615.6
43438,14248.399999999998
43439,283.3
43440,6137.599999999999
43441,411.0
43442,13024.05
43443,5342.349999999999
43444,7562.749999999998
43445,403.2
43446,6645.45
43447,12444.0
43448,3372.1499999999996
43449,9538.05
43450,17512.8
